name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-intersection;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-intersection;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-intersection;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-intersection;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-intersection;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-intersection;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-intersection;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-intersection;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-intersection;pyautomata-lib-determinization;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-interall;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-3-*.mata;3.29;0.0732968;0.2441112;3.0666366; 0.0002867000; False; 3.3149872000; 3.4589433000;1.0; 0.002465; 0.008498;0.6797380000000001;0.204074; 0.05946; false; 1.08608;3.98; 0.002325; 0.007437;3.7772360000000003;0.178763;0.037592; 0.005586; false; 4.05938;1.11; 0.002664; 0.008773;0.876359;0.216357; 0.044; false; 1.26092;11.43; 0.001435; 0.005927;0.0019200000000000003;2.6863460000000003;4.232400999999999; 3.71771; false; 10.6474;9.45; 0.002927; 0.009028;0.000696;1.441429;4.372966; 3.47469; false; 9.30536;0.63; 0.00307; 0.010504;4.5e-05; 6e-06; true; 0.018152;4.07; 0.0164; 0.0000; 2.4433; 0.6861; 0.3945; False; 3.5240; 3.8736;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;13.23;0.059629954; 6.492453841; 8.8988E-5; false; 6.508934716; 6.792646216
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-30-*.mata;TO;0.290142;0.8022726;14.3404317;MISSING;MISSING;MISSING;MISSING;TO; 0.199858; 0.475126;6.834488;1.4818289999999998;MISSING;MISSING;MISSING;TO; 0.165617; 0.286026;22.730774;1.4252010000000002;0.26066;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.212553; 0.911698;0.37566599999999994;24.137527; 0.146304;MISSING;MISSING;MISSING;TO; 0.207569; 0.461443;0.08402499999999999;12.66376;33.233221;MISSING;MISSING;MISSING;1.54; 0.205608; 0.49534;0.000126; 4e-06; true; 1.1168;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;0.8617625980000001;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-31-*.mata;TO;0.10800330000000001;0.8236171;11.8143476;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.241972; 0.566759;34.84716;1.846147;0.26482;MISSING;MISSING;MISSING;TO; 0.211444; 0.480288;7.348207;1.643525;MISSING;MISSING;MISSING;TO; 0.207364; 0.504484;0.5682670000000001;36.053462; 0.14143;MISSING;MISSING;MISSING;TO; 0.224958; 0.510126;0.09714800000000003;8.149197;31.481493999999998;MISSING;MISSING;MISSING;1.27; 0.136875; 0.321554;0.00015200000000000004; 5e-06; true; 0.758857;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;0.8714255239999998;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-32-*.mata;TO;0.1907209;0.8082927;14.5527163;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.231281; 0.600414;33.698382;3.627837;0.25541400000000003;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.253384; 0.58624;0.6854990000000001;37.250457; 0.125721;MISSING;MISSING;MISSING;TO; 0.232104; 0.546151;0.10426899999999999;12.211841;33.774513;MISSING;MISSING;MISSING;1.09; 0.124591; 0.328489;0.00017000000000000004; 5e-06; true; 0.777413;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;0.902586787;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-33-*.mata;TO;0.2777500999999999;0.9763101;15.8274674;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.266705; 0.652567;37.090603;1.645113;0.246753;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.238789; 0.656186;0.777351;39.974634; 0.163302;MISSING;MISSING;MISSING;TO; 0.257428; 0.543494;0.058070000000000004;12.089927;34.359597;MISSING;MISSING;MISSING;1.86; 0.245057; 0.633308;0.0001859999999999999; 5e-06; true; 1.43569;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.065917082;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-34-*.mata;TO;0.11352780000000001;1.1419176999999998;16.0699567;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.294215; 0.573812;38.865851000000006;3.452889;0.311094;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.259612; 0.624415;0.7456500000000003;38.166349; 0.171645;MISSING;MISSING;MISSING;TO; 0.145845; 0.404883;0.065711;10.391855999999999;35.922368;MISSING;MISSING;MISSING;1.93; 0.237842; 0.835778;0.00023400000000000013; 5e-06; true; 1.70876;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.0631598649999998;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-35-*.mata;TO;0.19999850000000002;0.9271409;16.4538213;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.181201; 0.454221;38.147813;3.7133629999999997;0.299272;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.282543; 0.694799;0.8929509999999999;36.679971; 0.166708;MISSING;MISSING;MISSING;TO; 0.154295; 0.530986;0.13369900000000004;11.456244;33.673292000000004;MISSING;MISSING;MISSING;2.12; 0.280213; 0.843912;0.00018099999999999998; 5e-06; true; 1.82715;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.1359563750000001;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-36-*.mata;TO;0.2887244;0.8892998;13.554753900000001;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.306023; 0.674604;40.59737;2.139318;0.281936;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.291742; 0.683704;0.791315;44.666037; 0.182489;MISSING;MISSING;MISSING;TO; 0.160219; 0.552811;0.13903799999999997;15.291354;32.970446;MISSING;MISSING;MISSING;2.36; 0.301166; 0.953605;0.000239; 5e-06; true; 2.05651;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.134262079;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-37-*.mata;TO;0.22271839999999998;1.0090248;14.700168799999998;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.28082; 0.593906;41.433894;1.334043;0.21141;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.326615; 0.844018;0.9553429999999999;35.127363; 0.270458;MISSING;MISSING;MISSING;TO; 0.200362; 0.770555;0.14711200000000005;15.113961;41.233056999999995;MISSING;MISSING;MISSING;2.43; 0.31054; 0.863734;0.00021999999999999995; 4e-06; true; 2.02637;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.273698959;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-38-*.mata;TO;0.2509634;0.7309314;16.0575274;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.359081; 0.922518;42.49054;2.20093;0.275545;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.332202; 0.700621;1.014079;44.803737; 0.269092;MISSING;MISSING;MISSING;TO; 0.3302; 0.857687;0.14012999999999998;13.125302999999999;38.378434999999996;MISSING;MISSING;MISSING;2.48; 0.329227; 0.935001;0.00022099999999999995; 5e-06; true; 2.1821;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.367890439;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-39-*.mata;TO;0.32785919999999996;0.5980478;14.4861092;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.366131; 0.845954;45.24828;3.218273;0.31417399999999995;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.311728; 0.792015;1.0907149999999999;35.952296999999994; 0.208171;MISSING;MISSING;MISSING;TO; 0.379094; 0.678622;0.09303200000000003;14.629896;39.868657999999996;MISSING;MISSING;MISSING;2.52; 0.340369; 0.930124;0.00018699999999999994; 4e-06; true; 2.17645;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.3772598849999997;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-4-*.mata;TO;0.052255499999999996;0.24374010000000002;3.2868145;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.00415; 0.010294;4.912539;0.177037;0.045436;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.004288; 0.010528;0.004905;3.726342;5.65835;MISSING;MISSING;MISSING;TO; 0.00378; 0.009341;0.000771;1.445683;5.279565;MISSING;MISSING;MISSING;0.66; 0.00472; 0.011419;4.4e-05; 6e-06; true; 0.021551;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;0.061209372000000005;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-40-*.mata;TO;0.38446680000000005;1.0082286999999999;20.584715900000003;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.387821; 0.954409;44.179455000000004;2.232927;0.315269;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.383688; 1.04098;1.3111540000000004;41.411414; 0.159635;MISSING;MISSING;MISSING;TO; 0.376377; 0.703369;0.191172;15.100624;39.125482;MISSING;MISSING;MISSING;2.08; 0.190435; 0.666258;0.0002029999999999999; 4e-06; true; 1.85132;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.595427797;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-41-*.mata;TO;0.24399439999999997;1.5319634;16.5087647;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.412997; 1.10523;41.686228;4.155266;0.299903;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.368438; 1.16823;1.1345199999999998;37.604046999999994; 0.135156;MISSING;MISSING;MISSING;TO; 0.419885; 1.07947;0.204754;17.57455; 0.114849;MISSING;MISSING;MISSING;3.0; 0.393349; 1.14197;0.00020299999999999992; 4e-06; true; 2.59818;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.7526507509999998;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-42-*.mata;TO;0.27235709999999996;0.7503173000000001;15.2958668;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.396075; 0.78068;46.297948000000005;2.67081;0.349877;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.375542; 1.08527;1.3624410000000002;41.140395000000005; 0.185716;MISSING;MISSING;MISSING;TO; 0.412167; 1.1361;0.21198799999999998;14.61137;38.689776;MISSING;MISSING;MISSING;3.23; 0.39027; 1.18169;0.00024800000000000007; 5e-06; true; 2.73539;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.672709747;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-43-*.mata;TO;0.3064738000000001;1.2685493;16.8691099;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.424768; 1.04482;44.722263;4.652194;0.26327300000000003;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.425804; 1.19957;1.5223;44.729203999999996; 0.226971;MISSING;MISSING;MISSING;TO; 0.40167; 1.26989;0.12353300000000002;14.364547;42.605927;MISSING;MISSING;MISSING;2.4; 0.258898; 0.736516;0.00026499999999999994; 5e-06; true; 1.96463;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.707259154;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-44-*.mata;TO;0.45993029999999996;1.1490768;13.932579200000001;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.463305; 1.37262;47.159321;2.973019;0.334136;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.406872; 1.29316;1.769397;43.382528; 0.190795;MISSING;MISSING;MISSING;TO; 0.429102; 1.34623;0.26140500000000005;15.424817; 0.11578;MISSING;MISSING;MISSING;3.59; 0.450768; 1.82906;0.00023499999999999997; 5e-06; true; 3.73552;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.763248808;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-45-*.mata;TO;0.33837110000000004;0.9326511000000001;16.898312100000002;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.443065; 1.36398;47.536023; 0.026621; 0.004126;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.516118; 1.35163;1.678657;42.571531; 0.175682;MISSING;MISSING;MISSING;TO; 0.265819; 0.83232;0.13870699999999997;19.021471; 0.119317;MISSING;MISSING;MISSING;2.95; 0.42773; 1.06139;0.0005099999999999998; 6e-06; true; 3.1572;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.657351772;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-46-*.mata;TO;0.35596799999999984;0.9026017;16.9011342;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.532753; 1.56771;52.171604; 0.016294; 0.003551;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.5186; 1.45073;1.8694890000000002;46.481815999999995; 0.184147;MISSING;MISSING;MISSING;TO; 0.502474; 1.29886;0.28622100000000006;18.619021; 0.129982;MISSING;MISSING;MISSING;3.3; 0.251232; 1.54175;0.00043000000000000026; 5e-06; true; 3.52023;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;2.2874533429999997;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-47-*.mata;TO;0.3044188;0.9477048;18.4442039;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.508612; 1.66274;50.717285000000004; 0.030212; 0.005738;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.505446; 1.52556;2.047134;48.175740000000005; 0.180944;MISSING;MISSING;MISSING;TO; 0.309563; 1.57299;0.30609700000000006;19.423447; 0.130567;MISSING;MISSING;MISSING;4.2; 0.50743; 2.15062;0.000271; 6e-06; true; 4.58339;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;1.979767568;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-48-*.mata;TO;0.42823800000000006;0.8750459;17.7831999;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.550368; 1.70883; 0.01294; 0.025499; 0.004181;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.483956; 1.62988;2.2584810000000006;41.202554; 0.19473;MISSING;MISSING;MISSING;TO; 0.583309; 1.57976;0.29481700000000005;16.202740000000002; 0.113674;MISSING;MISSING;MISSING;3.23; 0.283313; 1.01353;0.00023499999999999988; 4e-06; true; 3.02025;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;2.4384575290000003;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-49-*.mata;TO;0.42495069999999985;0.9752402;17.4450246;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.527371; 1.68289; 0.016614; 0.031216; 0.006289;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.556108; 1.59809;2.2706619999999993;50.751867000000004; 0.195882;MISSING;MISSING;MISSING;TO; 0.620812; 2.46978;0.34261199999999997;18.348579; 0.12646;MISSING;MISSING;MISSING;4.48; 0.540782; 2.27857;0.00036600000000000006; 6e-06; true; 4.66841;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;2.327772984;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-5-*.mata;TO;0.0614262;0.27013380000000004;3.6391207;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.004257; 0.009791;5.884193;0.210734;0.049465999999999996;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.003246; 0.011153;0.007301;3.4452890000000003;6.599957;MISSING;MISSING;MISSING;TO; 0.005652; 0.011749;0.001234;1.5927609999999999;4.98667;MISSING;MISSING;MISSING;0.61; 0.006709; 0.013438;2.6000000000000002e-05; 3e-06; true; 0.024295;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;0.10417932;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-50-*.mata;TO;0.4350419999999999;2.5268415;25.474927899999997;MISSING;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.523369; 1.83131; 0.016348; 0.029489; 0.00547;MISSING;MISSING;MISSING;TO; 0.571504; 1.93891;13.840357;2.4968719999999998;MISSING;MISSING;MISSING;TO; 0.590586; 1.89811;2.2869210000000004;45.208057000000004; 0.192662;MISSING;MISSING;MISSING;TO; 0.607579; 1.84175;0.38398699999999997;20.669131; 0.138984;MISSING;MISSING;MISSING;TO; 0.603397; 1.93014;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;2.3481683180000004;MISSING;MISSING;MISSING;MISSING;MISSING
