name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-uni;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-intersection;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-uni;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-intersection;vata-emptiness_check;vata-emptiness_check_result;vata-overall;vata-uni;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-intersection;awali-emptiness_check;awali-emptiness_check_result;awali-overall;awali-uni;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-intersection;mona-emptiness_check;mona-emptiness_check_result;mona-overall;mona-uni;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-intersection;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pymata-union;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-intersection;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyfado-union;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-intersection;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;pyautomata-lib-union;java-automatalib-old-runtime;java-automatalib-old-construction;java-automatalib-old-compl;java-automatalib-old-intersection;java-automatalib-old-emptiness_check;java-automatalib-old-emptiness_result;java-automatalib-old-interpretation;java-automatalib-old-overall;java-automatalib-old-uni;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-intersection;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;java-brics-uni
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-sat-comp1_inclusion_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-sat-comp1_inclusion_unsat-*.mata;0.1;0.0285736;0.005926799999999999;0.0298706; 0.0093109000; 0.0001974000; False; 0.0472689000; 0.1021466000;MISSING;0.0; 0.000361; 0.00559;0.002274;0.000374; 0.000366; 2.1e-05; false; 0.010652;MISSING;0.01; 0.000384; 0.005625;0.000199;0.007461;0.004226; 0.001405; 0.001385; false; 0.021887;MISSING;0.02; 0.000401; 0.005851;3.9999999999999996e-05;0.007632;0.004189; 0.001966; 0.000981; false; 0.023369;MISSING;0.51; 0.000638; 0.004749;9.999999999999999e-06; 1.2e-05; 3e-06; true; 0.006809;MISSING;1.22; 0.0069; 0.0000;0.0039;0.0004; 0.0010; 0.0002; False; 0.0057; 0.0132;MISSING;1.66; 0.0053; 0.0001;0.0236;0.0245;0.0023; 0.6865; 0.0189; False; 0.7323; 0.7380;MISSING;1.18; 0.0072; 0.0005;0.0123;0.0176; 0.0095; 0.0004; False; 0.0277; 0.0357;MISSING;1.48;0.175095525;0.10243725499999999; 0.039249828; 0.001603911; false; 0.149074465; 0.428813179;MISSING;1.03;0.012912759999999999;0.037502592; 0.008374114; 2.3528E-5; false; 0.053937263; 0.138139307;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-sat-comp1_nonempty_trivial_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-sat-comp1_nonempty_trivial_sat-*.mata;0.13; 0.0492951000;0.0059232; 0.0312899000;MISSING; 0.0002013000; False; 0.0395730000; 0.1381359000;MISSING;0.0; 0.000189; 0.004062; 0.001032; 7e-05;MISSING; 1.8e-05; false; 0.006076;MISSING;0.0; 0.000171; 0.004027; 8e-05; 0.002221; 0.000537;MISSING; 0.000522; false; 0.008243;MISSING;0.0; 0.000159; 0.003891; 1.5e-05; 0.002348; 0.000962;MISSING; 0.000684; false; 0.009232;MISSING;0.51; 0.000356; 0.005982; 7e-06;MISSING; 7e-06; false; 0.007569;MISSING;1.11; 0.0055; 0.0000; 0.0020; 0.0001;MISSING; 0.0000; False; 0.0022; 0.0080;MISSING;1.26; 0.0070; 0.0002; 0.0377; 0.0387; 0.0012;MISSING; 0.0043; False; 0.0443; 0.0518;MISSING;1.08; 0.0083; 0.0004; 0.0124; 0.0154;MISSING; 0.0001; False; 0.0155; 0.0245;MISSING;1.25; 0.138470961; 0.070367192;MISSING; 0.002348738; false; 0.097695152; 0.304423262;MISSING;0.97; 0.014195331; 0.04357347;MISSING; 5.7227E-5; false; 0.051769592; 0.150515272;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-comp1_inclusion_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-comp1_inclusion_sat-*.mata;0.18;0.047434000000000004;0.0091868;0.0480717; 0.0143018000; 0.0001748000; True; 0.0744661000; 0.1666729000;MISSING;0.0; 0.000371; 0.005562;0.001201;0.000203; 9.9e-05; 1e-06; true; 0.008736;MISSING;0.0; 0.000366; 0.005613;0.000165;0.003359;0.001063; 0.000249; 2e-06; true; 0.011915;MISSING;0.01; 0.000339; 0.005322;2.8e-05;0.003776;0.0017530000000000002; 0.000943; 3.9e-05; true; 0.01417;MISSING;0.49; 0.000488; 0.00552;9e-06; 2e-05; 4e-06; true; 0.007356;MISSING;1.13; 0.0068; 0.0000;0.0018;0.0001; 0.0002; 0.0000; True; 0.0023; 0.0095;MISSING;1.36; 0.0078; 0.0003;0.0128;0.0136;0.0013; 0.1135; 0.0000; True; 0.1285; 0.1370;MISSING;0.98; 0.0051; 0.0003;0.004;0.0064; 0.0021; 0.0002; True; 0.0088; 0.0144;MISSING;1.18;0.09266107600000001;0.035654126; 0.028999323; 0.002639732; true; 0.073252101; 0.223389972;MISSING;1.03;0.011454656;0.035682781000000004; 0.002330035; 2.5832E-5; true; 0.047927077; 0.206055215;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-demo_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-demo_unsat-*.mata;0.12;0.046495400000000006;0.008736;MISSING;0.0137001; 0.0001377000; True; 0.0252121000; 0.1175558000;MISSING;0.0; 0.000881; 0.005681;MISSING;1.2e-05;2.1e-05; 1e-06; true; 0.007519;MISSING;0.0; 0.000919; 0.005706;0.000175;MISSING;2.9e-05;3.7e-05; 1e-06; true; 0.007948;MISSING;0.01; 0.000919; 0.005721;3.3e-05;MISSING;0.000593;0.000639; 2.4e-05; true; 0.009909;MISSING;0.5; 0.001019; 0.006771;MISSING;3.5e-05; 7e-06; true; 0.009557;MISSING;1.1; 0.0078; 0.0000;MISSING;0.0;0.0001; 0.0000; True; 0.0002; 0.0081;MISSING;1.21; 0.0080; 0.0002;MISSING;MISSING;0.00030000000000000003;0.0007; 0.0000; True; 0.0010; 0.0094;MISSING;1.23; 0.0162; 0.0005; 0.0002;MISSING;0.00039999999999999996; 0.0003; True; 0.0007; 0.0176;MISSING;0.92;0.059430883000000004;MISSING;0.024157818; 0.001662864; true; 0.032561991; 0.159610357;MISSING;0.83;0.007892811;MISSING;0.002514477; 1.4678E-5; true; 0.007909699; 0.06948577;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_eq_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_eq_sat-*.mata;0.13;0.0535695;0.009102200000000001;MISSING; 0.0151149000; 0.0001790000; True; 0.0272076000; 0.1258867000;MISSING;0.0; 0.002138; 0.005963;MISSING; 2.1e-05; 4.6e-05; 2e-06; true; 0.009254;MISSING;0.0; 0.002024; 0.005847;0.00024199999999999997;MISSING; 8.7e-05; 0.000117; 2e-06; true; 0.009343;MISSING;0.0; 0.00177; 0.005457;3.2e-05;MISSING; 0.000523; 0.000531; 2.8e-05; true; 0.009984;MISSING;0.52; 0.004627; 0.008219;MISSING; 5.2e-05; 6e-06; true; 0.01793;MISSING;1.01; 0.0065; 0.0000;MISSING; 0.0000; 0.0002; 0.0000; True; 0.0002; 0.0069;MISSING;1.2; 0.0108; 0.0003;MISSING;MISSING; 0.0003; 0.0028; 0.0000; True; 0.0031; 0.0145;MISSING;1.15; 0.0107; 0.0010; 0.0012;MISSING; 0.0013; 0.0013; True; 0.0026; 0.0146;MISSING;1.14;0.093351645;MISSING; 0.022391818; 0.002354166; true; 0.031501512; 0.20673343;MISSING;0.83;0.011968906999999999;MISSING; 0.003025177; 2.9493E-5; true; 0.013745771; 0.104167946;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_neq_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_neq_unsat-*.mata;0.1;0.0743198;0.0057087;MISSING; 0.0089459000; 0.0001160000; True; 0.0174092000; 0.1326114000;MISSING;0.0; 0.002153; 0.006007;MISSING; 3.6e-05; 4.4e-05; 1e-06; true; 0.009241;MISSING;0.0; 0.001179; 0.0043;0.000166;MISSING; 4.8e-05; 6.8e-05; 1e-06; true; 0.006478;MISSING;0.0; 0.001183; 0.004244;2.4999999999999998e-05;MISSING; 0.000441; 0.000469; 2.3e-05; true; 0.007732;MISSING;0.55; 0.004837; 0.008664;MISSING; 5e-05; 6e-06; true; 0.018781;MISSING;1.25; 0.0077; 0.0000;MISSING; 0.0000; 0.0002; 0.0000; True; 0.0002; 0.0081;MISSING;1.21; 0.0210; 0.0003;MISSING;MISSING; 0.0004; 0.0029; 0.0000; True; 0.0033; 0.0248;MISSING;1.0; 0.0068; 0.0005; 0.0007;MISSING; 0.0007; 0.0007; True; 0.0015; 0.0089;MISSING;1.21;0.08670855999999999;MISSING; 0.029013227; 0.002195172; true; 0.037462485; 0.23221234;MISSING;1.01;0.014341956;MISSING; 0.003392783; 2.4846E-5; true; 0.017309415; 0.151831946;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-evil1_unsat-*.mata;0.13;0.050809099999999996;0.009085900000000001;MISSING; 0.0144007000; 0.0001564000; True; 0.0267474000; 0.1222755000;MISSING;0.0; 0.002148; 0.006028;MISSING; 2.2e-05; 5.5e-05; 1e-06; true; 0.009399;MISSING;0.0; 0.001156; 0.004225;0.00018800000000000002;MISSING; 8.2e-05; 9.4e-05; 2e-06; true; 0.006452;MISSING;0.0; 0.002095; 0.005889;3.8e-05;MISSING; 0.000595; 0.000623; 2.8e-05; true; 0.011136;MISSING;0.34; 0.002893; 0.006871;MISSING; 3e-05; 4e-06; true; 0.013026;MISSING;1.27; 0.0103; 0.0000;MISSING; 0.0000; 0.0002; 0.0000; True; 0.0003; 0.0108;MISSING;1.28; 0.0101; 0.0003;MISSING;MISSING; 0.0005; 0.0032; 0.0000; True; 0.0038; 0.0143;MISSING;1.19; 0.0218; 0.0094; 0.0013;MISSING; 0.0014; 0.0015; True; 0.0029; 0.0344;MISSING;0.93;0.06322583600000001;MISSING; 0.047957219; 0.006320487; true; 0.061371748; 0.194585368;MISSING;1.1;0.017940596;MISSING; 0.003367346; 3.0587E-5; true; 0.011234151; 0.140971096;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-inter_mod2_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-inter_mod2_unsat-*.mata;0.14;0.0498503;0.0091857;MISSING; 0.0147062000; 0.0001746000; True; 0.0270704000; 0.1210738000;MISSING;0.0; 0.000516; 0.005648;MISSING; 5e-06; 1.5e-05; 1e-06; true; 0.007184;MISSING;0.0; 0.00031; 0.004068;7.1e-05;MISSING; 6e-06; 1.1e-05; 2e-06; true; 0.005116;MISSING;0.0; 0.000299; 0.003953;1.6e-05;MISSING; 0.000391; 0.000428; 2.5e-05; true; 0.00644;MISSING;0.32; 0.000622; 0.005613;MISSING; 4.1e-05; 5e-06; true; 0.007557;MISSING;1.23; 0.0076; 0.0000;MISSING; 0.0000; 0.0001; 0.0000; True; 0.0002; 0.0080;MISSING;1.06; 0.0051; 0.0001;MISSING;MISSING; 0.0000; 0.0001; 0.0000; True; 0.0001; 0.0055;MISSING;1.14; 0.0081; 0.0003; 0.0003;MISSING; 0.0002; 0.0003; True; 0.0005; 0.0091;MISSING;1.1;0.067233081;MISSING; 0.023030507; 0.002484788; true; 0.03253799; 0.175125301;MISSING;0.79;0.006044662;MISSING; 0.00148485; 2.0294E-5; true; 0.00772964; 0.093332557;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-inter_mod3_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-inter_mod3_unsat-*.mata;0.13;0.0696017;0.0090101;MISSING; 0.0130993000; 0.0001520000; True; 0.0254101000; 0.1540295000;MISSING;0.0; 0.000658; 0.005578;MISSING; 6e-06; 1.1e-05; 2e-06; true; 0.007314;MISSING;0.0; 0.000643; 0.005613;0.00011300000000000001;MISSING; 9e-06; 1.7e-05; 1e-06; true; 0.007538;MISSING;0.0; 0.000636; 0.00561;1.8e-05;MISSING; 0.000584; 0.000624; 3.5e-05; true; 0.0095;MISSING;0.53; 0.00073; 0.006063;MISSING; 3e-05; 4e-06; true; 0.008111;MISSING;1.21; 0.0069; 0.0000;MISSING; 0.0000; 0.0000; 0.0000; True; 0.0001; 0.0071;MISSING;1.16; 0.0080; 0.0002;MISSING;MISSING; 0.0001; 0.0001; 0.0000; True; 0.0002; 0.0086;MISSING;0.96; 0.0058; 0.0002; 0.0002;MISSING; 0.0001; 0.0003; True; 0.0004; 0.0065;MISSING;1.16;0.079616971;MISSING; 0.0214495; 0.002132677; true; 0.02998976; 0.22709371;MISSING;0.84;0.007524566999999999;MISSING; 0.001846018; 3.0221E-5; true; 0.010338472; 0.087486313;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-simple_neq_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-simple_neq_unsat-*.mata;0.12;0.0462535;0.0090274;MISSING; 0.0140340000; 0.0001513000; True; 0.0257781000; 0.1149997000;MISSING;0.0; 0.000457; 0.005661;MISSING; 7e-06; 1.1e-05; 2e-06; true; 0.007225;MISSING;0.0; 0.000426; 0.005446;0.000111;MISSING; 9e-06; 1.5e-05; 3e-06; true; 0.006991;MISSING;0.0; 0.00044; 0.00556;2.2e-05;MISSING; 0.000597; 0.00066; 3.6e-05; true; 0.009314;MISSING;0.51; 0.000579; 0.005931;MISSING; 3e-05; 4e-06; true; 0.007896;MISSING;1.06; 0.0049; 0.0000;MISSING; 0.0000; 0.0000; 0.0000; True; 0.0001; 0.0051;MISSING;1.01; 0.0052; 0.0001;MISSING;MISSING; 0.0000; 0.0001; 0.0000; True; 0.0002; 0.0057;MISSING;1.28; 0.0078; 0.0003; 0.0003;MISSING; 0.0001; 0.0004; True; 0.0005; 0.0089;MISSING;1.14;0.090204178;MISSING; 0.02895357; 0.00326355; true; 0.045482023; 0.222119615;MISSING;1.0;0.012376854000000001;MISSING; 0.004921316; 2.1534E-5; true; 0.020979511; 0.129293814;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_explicit_inter_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_explicit_inter_unsat-*.mata;0.15;0.12274099999999999;0.0067556000000000005; 0.0251592000;0.0079957; 0.0001155000; True; 0.0447919000; 0.2228147000; 0.0028588000;0.0; 0.00153; 0.005835; 3.3e-05;2.7e-05;2.9999999999999997e-05; 1e-06; true; 0.008538; 1.6e-05;0.0; 0.001561; 0.005795;0.00032900000000000003; 9.2e-05;8.400000000000001e-05;6.000000000000001e-05; 2e-06; true; 0.009094; 2.1e-05;0.01; 0.001555; 0.005932;5.7e-05; 0.000775;0.0006760000000000001;0.000744; 2.4e-05; true; 0.012083; 4.2e-05;0.53; 0.002112; 0.005978; 1.4e-05;9.6e-05; 7e-06; true; 0.010405; 7e-06;1.01; 0.0076; 0.0000; 0.0001;0.0001;0.0001; 0.0000; True; 0.0004; 0.0082; 0.0000;1.19; 0.0099; 0.0004;0.0005; 0.0003;0.0001;0.0015; 0.0000; True; 0.0022; 0.0126; 0.0002;1.18; 0.0120; 0.0010;0.0014; 0.0007;0.0014; 0.0001; True; 0.0025; 0.0157; 0.0003;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_implicit_inter_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_implicit_inter_unsat-*.mata;0.17;0.045515099999999996;0.008655600000000001; 0.0425320000; 0.0150873000; 0.0002090000; True; 0.0698101000; 0.1567106000;MISSING;0.0; 0.001061; 0.005814; 4.1e-05;1.4999999999999999e-05; 1.7e-05; 2e-06; true; 0.008001;MISSING;0.0; 0.001014; 0.005591;0.000215; 0.000103;5.4e-05; 4e-05; 2e-06; true; 0.008006;MISSING;0.0; 0.001046; 0.005749;3.4e-05; 0.000796;0.000633; 0.000642; 2.9e-05; true; 0.010914;MISSING;0.53; 0.001024; 0.005447; 2.6e-05; 5.5e-05; 1.7e-05; false; 0.008179;MISSING;1.19; 0.0087; 0.0000; 0.0002;0.0; 0.0001; 0.0000; True; 0.0003; 0.0093;MISSING;1.09; 0.0064; 0.0002;0.0004; 0.0003;0.0001; 0.0008; 0.0000; True; 0.0013; 0.0080;MISSING;1.19; 0.0088; 0.0005;0.0007999999999999999; 0.0007; 0.0005; 0.0001; True; 0.0013; 0.0109;MISSING;0.92;0.062281863; 0.019431184; 0.019326252; 0.002654608; true; 0.049940368; 0.180288703;MISSING;0.95;0.010193906; 0.003565691; 0.001175017; 1.6804E-5; true; 0.011552388; 0.088695834;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat-*.mata;0.09;0.0314054;0.0055015;MISSING; 0.0085491000; 0.0001461000; False; 0.0162392000; 0.1095465000;MISSING;0.0; 0.004329; 0.00602;MISSING; 4.2e-05; 0.000127; 1.7e-05; false; 0.011817;MISSING;0.02; 0.008145; 0.00895;0.002019;MISSING; 0.001396; 0.000971; 0.000957; false; 0.024277;MISSING;0.02; 0.008266; 0.008948;0.00026000000000000003;MISSING; 0.001262; 0.001072; 0.000746; false; 0.023237;MISSING;0.54; 0.008841; 0.009323;MISSING; 0.000178; 1.3e-05; true; 0.027913;MISSING;0.95; 0.0148; 0.0000;MISSING; 0.0001; 0.0007; 0.0001; False; 0.0008; 0.0159;MISSING;1.41; 0.0293; 0.0026;MISSING;MISSING; 0.0244; 0.1038; 0.0960; False; 0.2243; 0.2565;MISSING;1.03; 0.0153; 0.0026; 0.0292;MISSING; 0.0054; 0.0296; False; 0.0351; 0.0533;MISSING;1.65;0.304016946;MISSING; 0.071516937; 0.002726748; false; 0.081178992; 0.532181181;MISSING;1.2;0.027628133;MISSING; 0.023482688; 4.302E-5; false; 0.043867482; 0.191005034;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat2-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat2-*.mata;0.14;0.0559713;0.0092748;MISSING;0.0172932; 0.0002511000; False; 0.0302585000; 0.1298665000;MISSING;0.01; 0.008768; 0.009774;MISSING;0.000164;0.000486; 2.8e-05; false; 0.021941;MISSING;0.02; 0.008725; 0.009518;0.0025510000000000003;MISSING;0.002274;0.001972; 0.00076; false; 0.02789;MISSING;0.02; 0.008446; 0.009466;0.00030700000000000004;MISSING;0.001996;0.001732; 0.000676; false; 0.025635;MISSING;0.54; 0.010247; 0.017278;MISSING;0.000166; 6e-06; true; 0.038876;MISSING;1.17; 0.0260; 0.0000;MISSING;0.0002;0.0017000000000000001; 0.0001; False; 0.0022; 0.0287;MISSING;1.47; 0.0252; 0.0019;MISSING;MISSING;0.027700000000000002;0.2712; 0.0678; False; 0.3668; 0.3945;MISSING;1.25; 0.0261; 0.0053; 0.0634;MISSING;0.0229; 0.0642; False; 0.0872; 0.1195;MISSING;1.49;0.18979457700000002;MISSING;0.06416229; 0.002215971; false; 0.093824831; 0.392153151;MISSING;1.17;0.043776015;MISSING;0.02420639; 3.2273E-5; false; 0.036424902; 0.218972108;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_9-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_9-*.mata;0.15;0.054526399999999996;0.009234099999999999;MISSING;0.0189458; 0.0003370000; False; 0.0317082000; 0.1306404000;MISSING;0.01; 0.008859; 0.01002;MISSING;0.000323;0.000719; 7e-06; false; 0.022491;MISSING;0.02; 0.008933; 0.009393;0.002888;MISSING;0.0037719999999999997;0.002922; 5.6e-05; false; 0.029952;MISSING;0.02; 0.009018; 0.009543;0.000357;MISSING;0.002579;0.002266; 0.000564; false; 0.027323;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.24; 0.0289; 0.0000;MISSING;0.0007999999999999999;0.0035; 0.0000; False; 0.0044; 0.0338;MISSING;2.11; 0.0244; 0.0027;MISSING;MISSING;0.0373;0.9207; 0.0001; False; 0.9583; 0.9859;MISSING;1.17; 0.0319; 0.0066; 0.0912;MISSING;0.0423; 0.0937; False; 0.1361; 0.1759;MISSING;1.8;0.237429152;MISSING;0.137818105; 0.003197594; false; 0.161307381; 0.51467741;MISSING;1.25;0.05381752299999999;MISSING;0.027857074000000003; 3.1078E-5; false; 0.037389261; 0.234963721;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_ignorecase-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_ignorecase-*.mata;0.15;0.0666204;0.014402700000000001;MISSING; 0.0209797000; 0.0003334000; False; 0.0390459000; 0.1487033000;MISSING;0.04; 0.031086; 0.02169;MISSING; 0.000282; 0.000853; 8.1e-05; false; 0.058988;MISSING;0.07; 0.029805; 0.019069;0.0069359999999999995;MISSING; 0.006059; 0.003991; 0.005207; false; 0.074263;MISSING;0.05; 0.031508; 0.019572;0.0008359999999999999;MISSING; 0.002575; 0.001973; 0.001977; false; 0.06221;MISSING;0.56; 0.032221; 0.020449;MISSING; 0.000198; 6e-06; true; 0.077931;MISSING;1.24; 0.0482; 0.0000;MISSING; 0.0002; 0.0020; 0.0002; False; 0.0024; 0.0511;MISSING;2.23; 0.0542; 0.0066;MISSING;MISSING; 0.0483; 0.6835; 0.6412; False; 1.3730; 1.4343;MISSING;1.45; 0.0821; 0.0148; 0.3027;MISSING; 0.0410; 0.3049; False; 0.3460; 0.4441;MISSING;2.22;0.341333313;MISSING; 0.04811608; 0.002344276; false; 0.056846204; 0.547888227;MISSING;1.14;0.051428865000000004;MISSING; 0.016731332; 4.5134E-5; false; 0.024717447; 0.225364121;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-*.mata;0.19;0.057502399999999995;0.008680499999999999;0.0452115;0.0144675; 0.0003424000; False; 0.0799546000; 0.1820710000;0.0066018;0.02; 0.011812; 0.013543;0.000582;0.00025800000000000004;0.00039000000000000005; 8e-06; false; 0.031515;0.000243;0.03; 0.005887; 0.014697;0.004542999999999999;0.001198;0.001769;0.0009219999999999998; 1e-05; false; 0.03352;0.0005390000000000001;0.03; 0.010021; 0.013178;0.0008430000000000001;0.001869;0.0021889999999999995;0.0018629999999999999; 7.7e-05; false; 0.035087;0.00045099999999999996;0.53; 0.014194; 0.01854;2.1e-05;0.00016200000000000003; 6e-06; true; 0.047891;8.1e-05;1.23; 0.0376; 0.0000;0.0011;0.00030000000000000003;0.0016000000000000003; 0.0000; False; 0.0038; 0.0426;0.0006000000000000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.9;0.209987786;0.047057218000000005;0.217301427; 0.012507185; false; 0.294952366; 0.658465849;0.007061265999999999;1.31;0.047355311000000004;0.006621751;0.007517143; 2.5921E-5; false; 0.024721888; 0.283772533;0.000564333
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-*.mata;0.15;0.05236420000000001;0.007117400000000001; 0.0077275000;0.014171; 0.0002679000; False; 0.0396369000; 0.1645879000;0.0072978;0.0; 0.001161; 0.005405; 3e-05;6.3e-05;0.000107; 8e-06; false; 0.008174;3e-05;0.0; 0.001179; 0.004777;0.00047999999999999996; 9.2e-05;0.000365;0.000224; 0.00012; false; 0.00839;0.000147;0.01; 0.001271; 0.005885;5.1e-05; 0.000511;0.000939;0.000232; 0.000163; false; 0.011762;0.000573;0.52; 0.005103; 0.009185; 6e-06;5.4e-05; 5e-06; true; 0.0214;7.3e-05;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.07;0.12810546; 0.014114204;0.008047686; 0.002031139; false; 0.053488068; 0.281489013;0.021911824;0.99;0.033306099; 0.001068111;0.003850379; 2.2736E-5; false; 0.015420004; 0.1525088;0.001524292
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-*.mata;0.2;0.058334299999999985;0.012400100000000006;0.043073099999999996;0.0281438; 0.0003816000; False; 0.0955194000; 0.1950270000;0.0077251;0.05; 0.014143; 0.021116;0.0017239999999999998;0.001464;0.002002; 2.8e-05; false; 0.054969;0.0009729999999999999;0.11; 0.0145; 0.02128;0.013927999999999998;0.006162;0.026576999999999996;0.008521; 0.004374; false; 0.11956;0.011737;0.06; 0.011788; 0.015798;0.0015149999999999999;0.003373;0.012378;0.004829; 0.002678; false; 0.063037;0.003636;0.58; 0.018301; 0.027922;5.6999999999999996e-05;0.00019099999999999998; 7e-06; true; 0.066892;0.0009449999999999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;12.32;0.43395084399999995;0.05411911;8.533863359000001; 0.015499825; false; 9.204926252; 9.825922974;0.574533817;1.84;0.12332101599999998;0.029768934;0.076401002; 2.878E-5; false; 0.160907689; 0.689702332;0.004186716
