name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions;automata-runtime;automata-construction;automata-trim;automata-compl;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-uni;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-intersection;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-uni;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-intersection;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-sim-uni;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-compl;mata-old-trim;mata-old-intersection;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;mata-old-uni;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-intersection;vata-emptiness_check;vata-emptiness_check_result;vata-overall;vata-uni;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-intersection;awali-emptiness_check;awali-emptiness_check_result;awali-overall;awali-uni;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-intersection;mona-emptiness_check;mona-emptiness_check_result;mona-overall;mona-uni;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-intersection;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pymata-union;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-intersection;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyfado-union;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-intersection;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;pyautomata-lib-union;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-intersection;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-automatalib-uni;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-intersection;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;java-brics-uni
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat2-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat2-*.mata;0.47; 1; 10; 22; 2; 35; 77; 2; 44; 101;0.76; 1; 10; 22; 2; 35; 77; 2; 44; 101;0.12;0.047491799999999994;0.009347000000000001;MISSING;0.0172676; 0.0002348000; False; 0.0292517000; 0.1132062000;MISSING;0.01; 0.009026; 0.006893;MISSING;0.000125;0.000406; 4.1e-05; false; 0.018259;MISSING;0.01; 0.009177; 0.009823;0.002922;MISSING;5.8e-05;0.000158; 7e-06; false; 0.024494;MISSING;0.01; 0.005393; 0.005703;MISSING;0.000138;0.000507; 2.9e-05; false; 0.014161;MISSING;0.02; 0.008858; 0.00888;0.00218;MISSING;0.002025;0.001754; 0.000706; false; 0.026191;MISSING;0.02; 0.008904; 0.009624;0.00029800000000000003;MISSING;0.001988;0.001781; 0.000653; false; 0.02603;MISSING;1.86; 0.009286; 0.015588;MISSING;0.00018; 1.6e-05; true; 0.037409;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.36;0.171262859;MISSING;0.057938293; 0.002530589; false; 0.06717968; 0.349113674;MISSING;1.13;0.028690451000000002;MISSING;0.013149479999999998; 4.9619E-5; false; 0.020944862; 0.163117103;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_9-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_9-*.mata;0.42; 1; 10; 22; 9; 37; 77; 6; 46; 101;0.69; 1; 10; 22; 9; 37; 77; 6; 46; 101;0.15;0.055072;0.009611199999999999;MISSING;0.0196182; 0.0003651000; False; 0.0321895000; 0.1317445000;MISSING;0.0; 0.005004; 0.008234;MISSING;0.000187;0.000398; 4e-06; false; 0.015419;MISSING;0.01; 0.005747; 0.009334;0.002964;MISSING;0.000165;0.000384; 5e-06; false; 0.020877;MISSING;0.01; 0.009183; 0.009255;MISSING;0.00028;0.000739; 7e-06; false; 0.022031;MISSING;0.02; 0.008699; 0.00948;0.002984;MISSING;0.004181;0.0032430000000000002; 6.4e-05; false; 0.030719;MISSING;0.02; 0.009541; 0.008955;0.000361;MISSING;0.002535;0.002266; 0.000532; false; 0.027138;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.74;0.216082146;MISSING;0.074606487; 0.003284334; false; 0.085538661; 0.454498116;MISSING;1.21;0.036733404;MISSING;0.014873317; 4.3538E-5; false; 0.021657431; 0.202426688;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_ignorecase-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_ignorecase-*.mata;0.46; 2; 25; 43; 6; 87; 151; 4; 181; 323;0.78; 2; 25; 43; 6; 87; 151; 4; 181; 323;0.16;0.10372390000000001;0.029366200000000002;MISSING; 0.0366989000; 0.0004745000; False; 0.0697474000; 0.2203940000;MISSING;0.03; 0.017662; 0.013608;MISSING; 0.000128; 0.000434; 4.3e-05; false; 0.034354;MISSING;0.04; 0.031433; 0.018741; 0.003032;MISSING; 4.3e-05; 0.000145; 1.5e-05; false; 0.056903;MISSING;0.04; 0.030535; 0.01975;MISSING; 0.000176; 0.00078; 6.9e-05; false; 0.055429;MISSING;0.04; 0.017053; 0.012731;0.007389999999999999;MISSING; 0.006394; 0.003926; 0.004257; false; 0.054033;MISSING;0.05; 0.025646; 0.018743;0.000997;MISSING; 0.002587; 0.002392; 0.001909; false; 0.056626;MISSING;4.74; 0.030717; 0.01741;MISSING; 0.000156; 6e-06; true; 0.070132;MISSING;1.1; 0.0621; 0.0000;MISSING; 0.0005; 0.0028; 0.0003; False; 0.0036; 0.0665;MISSING;2.31; 0.0608; 0.0093;MISSING;MISSING; 0.0466; 0.5419; 0.7759; False; 1.3645; 1.4353;MISSING;1.52; 0.0689; 0.0146; 0.2018;MISSING; 0.0407; 0.2029; False; 0.2437; 0.3279;MISSING;1.87;0.28814707900000003;MISSING; 0.049546575; 0.004353015; false; 0.059374449; 0.51399961;MISSING;1.34;0.048190078;MISSING; 0.013035094; 3.8363E-5; false; 0.020036882; 0.259266791;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-*.mata;0.46; 1; 6; 23; 2; 12; 49; 2; 17; 87;0.66; 1; 6; 23; 2; 12; 49; 2; 17; 87;0.15;0.0470109;0.005803499999999999;0.039354599999999997;0.0107551; 0.0002066000; False; 0.0643664000; 0.1502311000;0.0063042;0.02; 0.011649; 0.013561;0.0005970000000000001;0.00031;0.000431; 9e-06; false; 0.032128;0.00026199999999999997;0.03; 0.011525; 0.013751;0.005452;0.000245;0.00022500000000000005;0.0003430000000000001; 7e-06; false; 0.036617;0.000212;0.02; 0.011033; 0.013407;0.0005909999999999999;0.00045200000000000004;0.00041999999999999996; 8e-06; false; 0.031594;0.000268;0.03; 0.010592; 0.012847;0.006848999999999999;0.00226;0.002767;0.001481; 1.7e-05; false; 0.041539;0.000975;0.03; 0.010905; 0.013381;0.0009480000000000001;0.00213;0.0025520000000000004;0.0021639999999999997; 6.4e-05; false; 0.037669;0.0004930000000000001;2.39; 0.007283; 0.010944;2.2e-05;0.00016500000000000003; 6e-06; true; 0.030043;7.5e-05;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.98;0.208903198;0.019960734;0.12305120600000001; 0.003340569; false; 0.16536987; 0.505842898;0.009174463;1.28;0.055532261;0.010224618;0.0072223029999999985; 6.3222E-5; false; 0.028095237; 0.232045741;0.00042596599999999995
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date2_sat-*.mata;0.52; 0; 6; 23; 0; 10; 63; 0; 14; 87;0.64; 0; 6; 23; 0; 10; 63; 0; 14; 87;0.16;0.0518461;0.007183500000000002;0.0377394;0.009957; 0.0001942000; True; 0.0618994000; 0.1653578000;0.0044919;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-*.mata;0.39; 2; 3; 4; 3; 6; 15; 3; 6; 19;0.73; 2; 3; 4; 3; 6; 15; 3; 6; 19;0.14;0.0487316;0.009735099999999998; 0.0055105000;0.008282399999999999; 0.0001959000; False; 0.0339789000; 0.1274351000;0.0070658;0.0; 0.001903; 0.005611; 3.4e-05;6.6e-05;0.000111; 8e-06; false; 0.008935;2.8000000000000003e-05;0.0; 0.002014; 0.005722;0.000624; 2.7e-05;4.4e-05;3.4e-05; 7e-06; false; 0.009689;3e-05;0.0; 0.002151; 0.005983; 3.7e-05;6.6e-05;0.000106; 8e-06; false; 0.009682;3.2000000000000005e-05;0.0; 0.001881; 0.006091;0.000531; 8.5e-05;0.000402;0.00025; 0.00013; false; 0.010797;0.000154;0.01; 0.002291; 0.006016;9.6e-05; 0.000801;0.0010639999999999998;0.000307; 0.000224; false; 0.014322;0.0010290000000000002;0.87; 0.00461; 0.008909; 6e-06;5.2e-05; 4e-06; true; 0.020618;7.400000000000001e-05;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.12;0.182265759; 0.016330629;0.012966736999999999; 0.002610427; false; 0.077395277; 0.366189038;0.036169295;1.0;0.040541733; 0.001203093;0.0036732400000000004; 1.7589E-5; false; 0.062038262; 0.190931911;0.0017690420000000002
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-*.mata;0.52; 2; 6; 9; 3; 9; 61; 3; 14; 44;0.71; 2; 6; 9; 3; 9; 61; 3; 14; 44;0.17;0.049984199999999986;0.0133389;0.03695;0.0277748; 0.0003615000; False; 0.0928225000; 0.1758865000;0.0082481;0.04; 0.014226; 0.0191;0.001302;0.0013489999999999995;0.001802; 2.6e-05; false; 0.051502;0.0009519999999999999;0.03; 0.007447; 0.012733;0.006232;0.000403;0.0004569999999999999;0.00039200000000000004; 7e-06; false; 0.034526;0.0005;0.04; 0.013749; 0.02079;0.0014490000000000002;0.001507;0.002032; 2.5e-05; false; 0.05314;0.0009209999999999999;0.06; 0.007506; 0.012346;0.009591999999999998;0.003794;0.012349999999999998;0.004354; 0.002144; false; 0.064213;0.005992;0.05; 0.012847; 0.014243;0.0010240000000000002;0.0024619999999999998;0.007485999999999999;0.003105; 0.002112; false; 0.050935;0.002298;2.68; 0.009322; 0.015986;3.5000000000000004e-05;0.00011300000000000001; 6e-06; true; 0.037545;0.000599;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;12.1;0.24155270399999995;0.030461674000000005;8.349797648; 0.010988586; false; 8.931017675; 9.380505516;0.525497556;1.41;0.06642020400000001;0.008147674;0.027987666; 2.6684E-5; false; 0.052644064; 0.315741457;0.00400323
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-*.mata;0.53; 2; 6; 9; 3; 9; 63; 3; 14; 45;0.72; 2; 6; 9; 3; 9; 63; 3; 14; 45;0.21;0.05804469999999999;0.011856600000000007;0.053507299999999994;0.0282885; 0.0003324000; False; 0.1044691000; 0.2034829000;0.007709900000000001;0.05; 0.015508; 0.022784;0.005079;0.002111;0.0020700000000000002; 0.000389; false; 0.063488;0.0009669999999999998;0.05; 0.013705; 0.01974;0.011611;0.0010119999999999999;0.0008739999999999998;0.000759; 2.3e-05; false; 0.060101;0.0008930000000000001;0.05; 0.013608; 0.021927;0.00453;0.002018;0.00198; 0.000357; false; 0.059994;0.0010000000000000002;0.16; 0.01416; 0.021247;0.015505;0.037153;0.036759;0.007411; 0.014324; false; 0.16996;0.010685000000000002;0.08; 0.014038; 0.022176;0.0019330000000000003;0.011675;0.015866;0.00519; 0.003505; false; 0.085917;0.0035950000000000005;2.88; 0.017674; 0.027218;6.099999999999999e-05;0.00017700000000000002; 1.4e-05; false; 0.066283;0.001015;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;21.44;0.30995553400000003;8.880510458;8.380056165; 0.002154709; false; 17.771714703; 18.395244313;0.49621854800000004;1.67;0.072236121;0.041077209999999996;0.028625175000000003; 2.9549E-5; false; 0.086192154; 0.374605444;0.003933836
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-*.mata;0.36; 2; 4; 7; 3; 8; 32; 3; 9; 22;0.74; 2; 4; 7; 3; 8; 32; 3; 9; 22;0.09;0.033523800000000006;0.006746099999999999;0.0049365;0.009116599999999999; 0.0002336000; False; 0.0289517000; 0.0894331000;0.004859399999999999;0.0; 0.004254; 0.007951;0.000153;0.000207;0.00036899999999999997; 1.6e-05; false; 0.015417;0.000114;0.01; 0.004155; 0.008208;0.0024189999999999997;0.000111;0.00013000000000000002;0.000121; 9e-06; false; 0.017378;0.00010800000000000001;0.0; 0.00239; 0.00537;8.3e-05;0.00012099999999999999;0.000189; 1e-05; false; 0.009749;6.4e-05;0.01; 0.004383; 0.008191;0.002464;0.000592;0.0019360000000000002;0.001033; 0.000294; false; 0.02189;0.000758;0.01; 0.004229; 0.006084;0.000176;0.000708;0.001604;0.000602; 0.000267; false; 0.016766;0.0007289999999999999;1.1; 0.006994; 0.007826;1.6e-05;5.9e-05; 3e-06; true; 0.021037;0.000136;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.41;0.130166228;0.018477932;0.027176019999999995; 0.002161183; false; 0.094323077; 0.34330028;0.037688322;1.22;0.030800467999999998;0.0019291500000000001;0.007600518999999999; 2.27E-5; false; 0.019922727; 0.191092866;0.001796733
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_fixed_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_fixed_sat-*.mata;0.5; 3; 6; 9; 7; 11; 15; 6; 13; 19;0.71; 3; 6; 9; 7; 11; 15; 6; 13; 19;0.15;0.06346550000000001;0.0058391; 0.0311090000;0.0133872; 0.0002188000; False; 0.0527217000; 0.1728218000;MISSING;0.0; 0.002505; 0.006443; 8.8e-05;4.8e-05;5.9e-05; 5e-06; false; 0.010426;MISSING;0.0; 0.002322; 0.006327;0.000713; 6.3e-05;3.3e-05;4.4e-05; 7e-06; false; 0.010643;MISSING;0.0; 0.002306; 0.006771; 0.000103;4.7999999999999994e-05;6.2e-05; 5e-06; false; 0.010808;MISSING;0.0; 0.002629; 0.007288;0.000817; 0.00019;0.00011100000000000001;8.3e-05; 2e-05; false; 0.012413;MISSING;0.0; 0.00243; 0.00586;6e-05; 0.000519;0.000469;0.000479; 8.7e-05; false; 0.01117;MISSING;0.99; 0.005169; 0.008689; 1.8e-05;9.099999999999999e-05; 5e-06; true; 0.021095;MISSING;1.16; 0.0122; 0.0000; 0.0003;0.0; 0.0003; 0.0000; False; 0.0007; 0.0131;MISSING;0.93; 0.0071; 0.0004;0.0015; 0.0005;0.0001; 0.0035; 0.0000; False; 0.0042; 0.0119;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.05;0.15882644099999998; 0.018274443;0.035895679; 0.001986285; false; 0.064015097; 0.341509131;MISSING;1.0;0.021629321; 0.003640907;0.00212771; 1.997E-5; false; 0.012570015; 0.138786079;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_sat-*.mata;0.35; 1; 6; 11; 2; 10; 20; 2; 15; 31;0.8; 1; 6; 11; 2; 10; 20; 2; 15; 31;0.18;0.0517185;0.0091803; 0.0454337000;0.014128; 0.0001870000; False; 0.0766622000; 0.1719203000; 0.0049389000;0.0; 0.00401; 0.00781; 0.000156;7e-05;0.000116; 1e-05; false; 0.013826; 3e-05;0.0; 0.004226; 0.007822;0.0014629999999999999; 8.6e-05;5.3e-05;8e-05; 8e-06; false; 0.015381; 1.8e-05;0.01; 0.004121; 0.007564; 0.000156;7.2e-05;0.00011600000000000001; 1e-05; false; 0.013674; 2.9e-05;0.01; 0.004258; 0.007646;0.001934; 0.000588;0.00049;0.00031699999999999995; 2.3e-05; false; 0.016895; 0.000144;0.01; 0.004175; 0.006957;0.00024900000000000004; 0.000986;0.000947;0.000938; 7.2e-05; false; 0.016847; 9.3e-05;0.95; 0.003715; 0.007256; 5e-06;6.4e-05; 3e-06; true; 0.016377; 3e-06;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.25;0.141196137; 0.023958712;0.055414213999999996; 0.002479148; false; 0.091519878; 0.332691465; 4.43914E-4;1.09;0.023869574; 0.005040492;0.00556144; 4.1093E-5; false; 0.018424225; 0.1527191; 1.83585E-4
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_policy1_implies_date_policy2-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_policy1_implies_date_policy2-*.mata;0.38; 2; 5; 15; 3; 9; 97; 3; 13; 68;0.79; 2; 5; 15; 3; 9; 97; 3; 13; 68;0.21;0.06470440000000001;0.0106694;0.051269600000000005;0.0322301; 0.0003175000; False; 0.1070724000; 0.2186415000;0.008703399999999997;0.05; 0.017415; 0.020512;0.007475000000000001;0.0026569999999999996;0.0023940000000000003; 0.000153; false; 0.067237;0.000835;0.06; 0.012646; 0.018988;0.018144999999999998;0.0016920000000000001;0.0010379999999999999;0.001182; 4.2e-05; false; 0.06792;0.000764;0.07; 0.018766; 0.024966;0.007833999999999999;0.002721;0.0024130000000000006; 0.00014; false; 0.078489;0.001207;0.18; 0.018335; 0.02521;0.019906;0.040756;0.040877;0.009303000000000002; 0.000269; false; 0.188199;0.018916000000000002;0.09; 0.018651; 0.022676;0.0020690000000000005;0.016891000000000003;0.017936999999999995;0.006324000000000001; 0.000451; false; 0.097784;0.005051000000000001;2.75; 0.02493; 0.026268;0.000107;0.000512; 7e-06; true; 0.075402;0.001088;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;30.0;0.520137314;14.144561222;7.104867783000001; 0.008097814; false; 24.718144456; 25.532435773;3.4410444479999995;2.2;0.08739123699999997;0.14148998299999999;0.057965349; 3.3905E-5; false; 0.244686361; 0.760577408;0.0050260090000000006
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-implication-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-implication-*.mata;0.5; 2; 5; 15; 3; 9; 97; 3; 13; 68;0.82; 2; 5; 15; 3; 9; 97; 3; 13; 68;0.24;0.06811419999999999;0.0110661;0.06684960000000001;0.03409680000000001; 0.0003144000; False; 0.1256863000; 0.2468311000;0.009067399999999996;0.07; 0.013949; 0.02755;0.007269000000000001;0.002435;0.0022030000000000005; 0.000116; false; 0.075319;0.001278;0.08; 0.020337; 0.02703;0.020208;0.001918;0.0011929999999999996;0.001163; 4.1e-05; false; 0.089439;0.0011819999999999999;0.06; 0.018045; 0.024817;0.005245;0.0020280000000000003;0.002353; 7e-05; false; 0.071123;0.0010459999999999998;0.18; 0.019578; 0.025119;0.01941;0.035348;0.04145700000000001;0.010494; 0.000279; false; 0.183143;0.01636;0.09; 0.019426; 0.025984;0.0023589999999999996;0.017356999999999997;0.017980000000000003;0.006643000000000001; 0.000448; false; 0.102553;0.005005000000000001;3.17; 0.025454; 0.035095;9.900000000000001e-05;0.000527; 7e-06; true; 0.091958;0.0011610000000000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;30.89;0.403482587;12.775595556999999;9.174362276999998; 0.014251377; false; 25.571236039; 26.253248067;3.5583572869999998;2.18;0.18833254100000002;0.10380877399999999;0.058616107; 6.8881E-5; false; 0.233602359; 0.817164515;0.005311354000000001
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-contains_month_weekday_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-contains_month_weekday_unsat-*.mata;0.51; 1; 10; 22; 2; 35; 77; 2; 44; 101;0.79; 1; 10; 22; 2; 35; 77; 2; 44; 101;0.13;0.051652300000000005;0.0072651999999999994;MISSING;0.0106658; 0.0001011000; True; 0.0201681000; 0.1178965000;MISSING;0.01; 0.009191; 0.009786;MISSING;0.000132;0.00041; 2e-06; true; 0.022092;MISSING;0.01; 0.008829; 0.009754;0.002886;MISSING;6.3e-05;0.00017900000000000001; 2e-06; true; 0.02374;MISSING;0.01; 0.008238; 0.009009;MISSING;0.00017099999999999998;0.00035400000000000004; 2e-06; true; 0.019946;MISSING;0.01; 0.004406; 0.005822;0.001504;MISSING;0.001522;0.0008730000000000001; 2e-06; true; 0.015254;MISSING;0.02; 0.008675; 0.008969;0.00030900000000000003;MISSING;0.0014650000000000002;0.001414; 2.9e-05; true; 0.023371;MISSING;1.69; 0.009016; 0.00905;MISSING;0.00015900000000000002; 1.4e-05; true; 0.027618;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.65;0.244882027;MISSING;0.040600852; 0.002454664; true; 0.06224327; 0.441910998;MISSING;1.1;0.031772279;MISSING;0.009239342000000001; 4.5196E-5; true; 0.015650206; 0.19292723;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-contains_month_weekday_unsat_ignorecase-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-contains_month_weekday_unsat_ignorecase-*.mata;0.48; 2; 20; 43; 3; 66; 151; 6; 138; 323;0.75; 2; 20; 43; 3; 66; 151; 6; 138; 323;0.17;0.07147029999999999;0.010062899999999998;MISSING;0.0240272; 0.0001537000; True; 0.0369405000; 0.1530267000;MISSING;0.02; 0.019709; 0.01244;MISSING;0.000173;0.000599; 2e-06; true; 0.036006;MISSING;0.03; 0.01763; 0.016873;0.00372;MISSING;4.2000000000000004e-05;0.000132; 2e-06; true; 0.041419;MISSING;0.03; 0.017794; 0.012148;MISSING;0.000177;0.000579; 2e-06; true; 0.033633;MISSING;0.05; 0.017354; 0.012745;0.006622;MISSING;0.008048999999999999;0.006542; 2e-06; true; 0.053658;MISSING;0.05; 0.025285; 0.020733;0.000976;MISSING;0.00315;0.003146; 5.9e-05; true; 0.057973;MISSING;4.09; 0.018066; 0.012677;MISSING;0.00011499999999999999; 4e-06; true; 0.044331;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;2.31;0.322487711;MISSING;0.104031476; 0.007355029; true; 0.118221879; 0.683270493;MISSING;1.21;0.070110684;MISSING;0.045211383; 2.553E-5; true; 0.065023037; 0.37114645;MISSING
