name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-uni;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-intersection;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;automata-min-uni
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-inter_mod3_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-inter_mod3_unsat-*.mata;0.11;0.0350785;0.0060194;MISSING; 0.0088354000; 0.0001259000; True; 0.0169930000; 0.1170644000;MISSING;0.73;0.025978;0.005383;MISSING; 0.0092529000; 0.0001857000; True; 0.0164476000; 0.0904554000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-simple_neq_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-simple_neq_unsat-*.mata;0.13;0.0466673;0.0096177;MISSING; 0.0146539000; 0.0001932000; True; 0.0274094000; 0.1144012000;MISSING;0.85;0.021814;0.0058072;MISSING; 0.0088643000; 0.0001106000; True; 0.0164355000; 0.1048756000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_explicit_inter_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_explicit_inter_unsat-*.mata;0.17;0.0436598;0.0109995; 0.0384363000;0.0146718; 0.0001703000; True; 0.0718556000; 0.1599549000; 0.0039591000;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_implicit_inter_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/boolean_and_loops-unsat-zelkova_fmcad18_example_implicit_inter_unsat-*.mata;0.15;0.0424837;0.0057949; 0.0394045000; 0.0132761000; 0.0001615000; True; 0.0614307000; 0.1535069000;MISSING;0.93;0.0388827;0.008690400000000001; 0.0415803000; 0.0089861000; 0.0001563000; True; 0.0619448000; 0.1522105000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat-*.mata;0.13;0.050540800000000004;0.0079591;MISSING; 0.0141357000; 0.0002900000; False; 0.0246320000; 0.1486065000;MISSING;0.94;0.0410471;0.009356399999999999;MISSING; 0.0175508000; 0.0002064000; False; 0.0297301000; 0.1361114000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat2-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat2-*.mata;0.12;0.040032;0.008578400000000002;MISSING;0.016179; 0.0001852000; False; 0.0271807000; 0.1057265000;MISSING;0.79;0.0270276;0.009765000000000001;MISSING;0.0187131; 0.0003410000; False; 0.0318738000; 0.0936875000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_9-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_9-*.mata;0.1;0.0368181;0.0057283;MISSING;0.010902; 0.0001892000; False; 0.0184924000; 0.0836825000;MISSING;0.83;0.057751;0.008716100000000001;MISSING;0.0192698; 0.0001992000; False; 0.0307061000; 0.1634206000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_ignorecase-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-contains_month_weekday_sat_ignorecase-*.mata;0.14;0.060881399999999995;0.0093285;MISSING; 0.0197299000; 0.0003178000; False; 0.0319049000; 0.1332435000;MISSING;0.91;0.0448867;0.008735;MISSING; 0.0211712000; 0.0002700000; False; 0.0325150000; 0.1262135000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date1_sat-*.mata;0.18;0.05831260000000002;0.00909;0.0280409;0.015799599999999994; 0.0001408000; False; 0.0602379000; 0.1634673000;0.0044089;1.02;0.0440353;0.006149399999999999;0.0414596;0.010896399999999999; 0.0002380000; False; 0.0651933000; 0.1641715000;0.0042597
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days-*.mata;0.1;0.0295523;0.012706299999999998; 0.0078669000;0.013834599999999999; 0.0002110000; False; 0.0435133000; 0.0985894000;0.007047100000000001;0.86;0.0402767;0.018030000000000004; 0.0140468000;0.0141992; 0.0001876000; False; 0.0646987000; 0.1744838000;0.010814800000000001
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete-*.mata;0.17;0.07732479999999994;0.0117074;0.0421925;0.01663; 0.0002126000; False; 0.0866808000; 0.2230151000;0.0079016;0.93;0.05833790000000001;0.005934300000000001;0.0353254;0.017059; 0.0001740000; False; 0.0665233000; 0.1792442000;0.004774400000000001
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_complete_complement-*.mata;0.17;0.0547394;0.011201400000000004;0.0331268;0.0166653; 0.0001849000; False; 0.0728757000; 0.1708672000;0.007148300000000001;0.85;0.039618;0.009580400000000001;0.052825;0.0264406; 0.0001840000; False; 0.1000154000; 0.1856837000;0.0077808
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_format_days_months_partial-*.mata;0.14;0.050269599999999984;0.008833699999999996;0.0074752;0.0152914; 0.0002561000; False; 0.0431630000; 0.1374246000;0.0068971;0.74;0.041434200000000004;0.014684200000000001;0.0055834;0.015606599999999998; 0.0002684000; False; 0.0550334000; 0.1503536000;0.0159815
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_fixed_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_fixed_sat-*.mata;0.17;0.047105499999999995;0.009079399999999998; 0.0414369000;0.0126295; 0.0001735000; False; 0.0662334000; 0.1542722000;MISSING;0.76;0.0231694;0.005528999999999999; 0.0364429000;0.0129242; 0.0002755000; False; 0.0568481000; 0.1135518000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_minimal_sat-*.mata;0.18;0.050888;0.0086361; 0.0485438000;0.013436499999999999; 0.0001795000; False; 0.0788982000; 0.1768622000; 0.0047958000;0.96;0.039859;0.008959700000000004; 0.0416788000;0.0140332; 0.0002249000; False; 0.0725804000; 0.1651685000; 0.0051130000
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_policy1_implies_date_policy2-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-date_policy1_implies_date_policy2-*.mata;0.16;0.04984870000000001;0.009899700000000003;0.04403689999999999;0.028164299999999996; 0.0002546000; False; 0.0974540000; 0.1797467000;0.008132599999999997;0.98;0.06703850000000001;0.011158299999999998;0.04340969999999999;0.020559699999999997; 0.0001815000; False; 0.0866666000; 0.2190537000;0.007862200000000001
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-implication-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-sat-implication-*.mata;0.21;0.06438959999999999;0.010116800000000004;0.05465430000000001;0.0303135; 0.0002438000; False; 0.1078707000; 0.2393492000;0.0083761;1.04;0.06289700000000002;0.011300900000000004;0.0574923;0.029861; 0.0002013000; False; 0.1123237000; 0.2368316000;0.009718799999999996
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-contains_month_weekday_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-contains_month_weekday_unsat-*.mata;0.11;0.0835416;0.0074836999999999985;MISSING;0.0165268; 0.0001665000; True; 0.0265493000; 0.1459264000;MISSING;0.81;0.0288126;0.005374599999999999;MISSING;0.009702599999999999; 0.0001135000; True; 0.0167102000; 0.1103417000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-contains_month_weekday_unsat_ignorecase-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-contains_month_weekday_unsat_ignorecase-*.mata;0.16;0.10717310000000001;0.009201900000000002;MISSING;0.024642599999999997; 0.0002062000; True; 0.0371215000; 0.1886016000;MISSING;0.92;0.046357999999999996;0.0088163;MISSING;0.0270511; 0.0001492000; True; 0.0383621000; 0.1383585000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-date_inconsistent_format-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-date_inconsistent_format-*.mata;0.14;0.0521823;0.0093627;MISSING; 0.0152417000; 0.0001805000; True; 0.0348487000; 0.1334850000; 0.0068691000;0.8;0.0380973;0.0086333;MISSING; 0.0144460000; 0.0001673000; True; 0.0324220000; 0.1108349000; 0.0066953000
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-date_minimal_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-date_minimal_unsat-*.mata;0.15;0.05130030000000001;0.008723599999999998; 0.0078045000;0.0158074; 0.0001845000; True; 0.0416057000; 0.1369113000; 0.0063801000;0.83;0.04199490000000001;0.0091072; 0.0043063000;0.009537500000000003; 0.0001660000; True; 0.0304173000; 0.1210607000; 0.0045805000
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-date_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/date-unsat-date_unsat-*.mata;0.17;0.050758599999999994;0.0058769999999999985;0.0761288;0.0151792; 0.0001424000; True; 0.1061462000; 0.1930333000;0.0067575000000000005;0.94;0.0514819;0.009189399999999999;0.0430457;0.0202991; 0.0002503000; True; 0.0830991000; 0.1786982000;0.007131399999999999
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_10-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_10-*.mata;0.1; 0.0662024000; 0.0059121000;MISSING;MISSING; 0.0001588000; False; 0.0076535000; 0.1322197000;MISSING;0.81; 0.0350305000; 0.0084711000;MISSING;MISSING; 0.0002045000; False; 0.0116862000; 0.0872608000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_100-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_100-*.mata;0.13; 0.0896713000; 0.0090839000;MISSING;MISSING; 0.0001962000; False; 0.0118896000; 0.1480154000;MISSING;0.75; 0.0330443000; 0.0056902000;MISSING;MISSING; 0.0001212000; False; 0.0075545000; 0.1161807000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_1000-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_1000-*.mata;0.11; 0.0492881000; 0.0067050000;MISSING;MISSING; 0.0002212000; False; 0.0085249000; 0.0954643000;MISSING;0.9; 0.0585972000; 0.0168577000;MISSING;MISSING; 0.0001977000; False; 0.0194246000; 0.1335690000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_3-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_3-*.mata;0.11; 0.0455046000; 0.0083563000;MISSING;MISSING; 0.0002219000; False; 0.0109318000; 0.0992209000;MISSING;0.88; 0.0349241000; 0.0085471000;MISSING;MISSING; 0.0001736000; False; 0.0108605000; 0.0933624000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_5-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-sat-det_blowup_sat_5-*.mata;0.08; 0.0288064000; 0.0096226000;MISSING;MISSING; 0.0002169000; False; 0.0125014000; 0.0689682000;MISSING;0.8; 0.0623751000; 0.0082119000;MISSING;MISSING; 0.0001897000; False; 0.0104821000; 0.1377185000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_1-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_1-*.mata;0.13;0.0478526;0.0083944;MISSING; 0.0142057000; 0.0001844000; True; 0.0251344000; 0.1163673000;MISSING;0.81;0.0406275;0.0085054;MISSING; 0.0141569000; 0.0001597000; True; 0.0252861000; 0.1172427000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_10-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_10-*.mata;0.13;0.0494841;0.0087093;MISSING; 0.0152975000; 0.0001957000; True; 0.0267211000; 0.1447275000;MISSING;0.74;0.036475900000000006;0.0089496;MISSING; 0.0139184000; 0.0001531000; True; 0.0255632000; 0.1088146000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_100-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_100-*.mata;0.14;0.0440005;0.0086124;MISSING; 0.0437540000; 0.0001488000; True; 0.0551654000; 0.1308728000;MISSING;0.79;0.023226899999999998;0.0053575;MISSING; 0.0503236000; 0.0001738000; True; 0.0573908000; 0.1122912000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_3-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_3-*.mata;0.12;0.0815666;0.006035199999999999;MISSING; 0.0090893000; 0.0001209000; True; 0.0169143000; 0.1380166000;MISSING;0.8;0.0373874;0.0090382;MISSING; 0.0137915000; 0.0001521000; True; 0.0254622000; 0.1158346000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_5-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/det_blowup-unsat-det_blowup_unsat_5-*.mata;0.13;0.047306999999999995;0.0081055;MISSING; 0.0118535000; 0.0001228000; True; 0.0222796000; 0.1111023000;MISSING;0.82;0.0352306;0.008222;MISSING; 0.0129902000; 0.0001464000; True; 0.0239662000; 0.1124942000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_eq_unsat1-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_eq_unsat1-*.mata;0.18;0.0461612;0.009638599999999999;0.0518244;0.015437800000000002; 0.0001086000; False; 0.0828819000; 0.1726464000; 0.0029693000;0.88;0.03937209999999999;0.011405799999999997;0.05453;0.016102799999999997; 0.0001682000; False; 0.0902573000; 0.1851230000; 0.0049808000
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_sat1-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_sat1-*.mata;0.13;0.046033000000000004;0.008380499999999999;MISSING;0.0125359; 0.0001730000; False; 0.0234848000; 0.1115888000;MISSING;0.81;0.035182599999999994;0.007753499999999999;MISSING;0.0121336; 0.0001633000; False; 0.0223794000; 0.1092185000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_sat2-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_sat2-*.mata;0.09;0.0286112;0.0053939999999999995;MISSING;0.0080449; 0.0001695000; False; 0.0155403000; 0.0723280000;MISSING;0.89;0.0311775;0.008580599999999997;MISSING;0.013569199999999998; 0.0001668000; False; 0.0246378000; 0.1106865000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_sat3-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-sat-passw_sat3-*.mata;0.19;0.05134749999999999;0.010261200000000002; 0.0422435000;0.0251078; 0.0002557000; False; 0.0853864000; 0.2084228000; 0.0047531000;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_eq_sat1-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_eq_sat1-*.mata;0.08;0.028631799999999995;0.0074947;MISSING;0.015892800000000002; 0.0001605000; True; 0.0252630000; 0.0790868000;MISSING;0.95;0.0542175;0.0085104;MISSING;0.0167211; 0.0001512000; True; 0.0277076000; 0.1592112000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_eq_sat2-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_eq_sat2-*.mata;0.1;0.030922599999999998;0.005722;MISSING; 0.0086189000; 0.0001040000; True; 0.0162109000; 0.1368854000;MISSING;0.81;0.0221062;0.005704900000000001;MISSING; 0.0126778000; 0.0001813000; True; 0.0201879000; 0.0740403000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal2_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal2_unsat-*.mata;0.12;0.0366342;0.010381699999999999;MISSING; 0.0152767000; 0.0001682000; True; 0.0285988000; 0.1012870000;MISSING;0.78;0.0228034;0.005825900000000001;MISSING; 0.0081908000; 0.0001235000; True; 0.0159270000; 0.0705659000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal_sat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal_sat-*.mata;0.09;0.0342222;0.0056093;MISSING; 0.0083251000; 0.0001342000; True; 0.0155956000; 0.0839264000;MISSING;0.87;0.036231700000000006;0.0090605;MISSING; 0.0147322000; 0.0001638000; True; 0.0263742000; 0.1156870000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal_unsat-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal_unsat-*.mata;0.1;0.0499312;0.017201;MISSING; 0.0181969000; 0.0001830000; True; 0.0380049000; 0.1343187000;MISSING;0.87;0.037407499999999996;0.008923399999999998;MISSING; 0.0138725000; 0.0001727000; True; 0.0254546000; 0.1270492000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal_unsat_neqversion-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_minimal_unsat_neqversion-*.mata;0.08;0.029025799999999997;0.005580000000000001;MISSING; 0.0081124000; 0.0001026000; True; 0.0153592000; 0.0710023000;MISSING;0.87;0.0388109;0.0097672;MISSING; 0.0142213000; 0.0001605000; True; 0.0270531000; 0.1180640000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_neq_unsat1-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_neq_unsat1-*.mata;0.1;0.0317181;0.0097135;MISSING;0.017102600000000003; 0.0002322000; True; 0.0306089000; 0.0908393000;MISSING;0.75;0.022702;0.005344200000000001;MISSING;0.009718699999999999; 0.0001018000; True; 0.0167025000; 0.0726857000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_unsat1-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_unsat1-*.mata;0.1;0.05281620000000001;0.0138777;MISSING;0.0086063; 0.0001083000; True; 0.0257634000; 0.1327590000;MISSING;0.81;0.0238948;0.005276899999999998;MISSING;0.0081406; 0.0001074000; True; 0.0151462000; 0.0834550000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_unsat2-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_unsat2-*.mata;0.12;0.0454966;0.008410200000000001;MISSING;0.013568400000000001; 0.0001602000; True; 0.0248947000; 0.1127336000;MISSING;0.62;0.0205194;0.0049923;MISSING;0.0077485; 0.0001076000; True; 0.0142586000; 0.0643432000;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_unsat3-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/password-unsat-passw_unsat3-*.mata;0.14;0.08825010000000001;0.021724700000000003;MISSING;0.0233358; 0.0001579000; True; 0.0476614000; 0.1895645000;MISSING;0.69;0.020084300000000003;0.004918099999999999;MISSING;0.0087193; 0.0000935000; True; 0.0150360000; 0.0634298000;MISSING
